timestamp,category,input_tokens,output_tokens,ttft_ms,tpot_ms,e2e_ms,itl_p50_ms,itl_p99_ms,finish_reason,success,error_type
29799.367636724,short,14,256,361.24251000001095,57.35300456862223,14986.25867499868,57.797532997938106,130.14897531953525,length,True,
29804.92185902,medium,54,256,406.6077720017347,57.14494786273766,14978.569476999837,57.36824400082696,85.75838530006877,length,True,
29806.741595954,medium,54,256,424.7884239994164,57.38751127843416,15058.603800000128,57.29093799891416,86.06483302013658,length,True,
29808.82076783,medium,57,256,361.0185100005765,57.28683442353298,14969.161288001487,57.40394999884302,87.37703858052558,length,True,
29815.2408832,medium,52,256,360.57858699859935,57.38593210196853,14993.991273000574,57.53589999949327,99.3999503991655,length,True,
29821.258146241,medium,58,256,706.6691799991531,57.311875098036815,15321.19732999854,57.82438400274259,124.10016937952659,length,True,
29822.758585293,medium,58,256,394.5445210010803,57.39530245098685,15030.346646002727,57.4646519999078,123.89231795961732,length,True,
29824.656434795,short,13,256,351.0627369978465,57.2147462588356,14940.823033000925,57.66499400124303,108.43275151826708,length,True,
29831.717646807,short,14,256,426.23380800068844,57.099326701955206,14986.562116999266,56.88245900091715,144.7508163798202,length,True,
29837.636094645,short,13,256,371.8571429999429,57.37751527451431,15003.123538001091,57.3723030029214,90.96190265940098,length,True,
29838.680203474,short,11,256,351.94663099900936,57.29190081568531,14961.381338998763,57.54157599949394,101.23803275950209,length,True,
29840.826920726,medium,58,256,403.3921130030649,57.25157520000186,15002.54378900354,57.41662299988093,99.39083155943098,length,True,
29847.948390206,long,135,256,357.5598000024911,57.330334560780706,14976.795113001572,57.230884001910454,88.17621688031069,length,True,
29853.225161951,medium,53,256,415.8300590024737,57.07850555685867,14970.848976001434,57.171630000084406,77.74139772074706,length,True,
29854.754747656,short,13,256,345.44029899916495,57.19706469803807,14930.691796998872,57.41218999901321,75.09428019882765,length,True,
29857.129315223,short,11,236,360.97006700219936,57.48993150211506,13871.10396999924,57.304090001707664,73.16670908214292,stop,True,
29863.947899602,medium,53,256,292.6067129992589,57.3070924117643,14905.915277999156,57.271465000667376,70.56370118087219,length,True,
29869.029663852,medium,59,256,312.2315119981067,57.345276572553246,14935.277037999185,57.227028999477625,85.4044804586739,length,True,
29871.101825359,short,11,256,305.64042299738503,57.312684349031485,14920.374932000414,57.22951400093734,85.2942147201976,length,True,
29871.748174602,medium,56,256,288.0257380020339,57.30977323921751,14902.0179140025,57.40094399880036,76.28999268083139,length,True,
29880.263549092,short,14,256,310.90015099835,57.30786137255742,14924.404801000492,57.3660909976752,85.3625011388068,length,True,
29884.659946068,short,12,256,270.08608799951617,57.34568221176981,14893.235052000819,57.22904999856837,65.65267438018054,length,True,
29886.723650044,medium,57,256,268.65945299869054,57.33357888627021,14888.722068997595,57.279583998024464,64.88893756039035,length,True,
29887.200551264,short,11,256,306.8674390015076,57.33256827058058,14926.672347999556,57.26567099918611,64.94477138003276,length,True,
29895.789801476,long,148,256,316.9462680016295,57.335606796079766,14937.52600100197,57.17635000110022,68.64303377937176,length,True,
29900.204611918,medium,53,256,317.7966709990869,57.349664450984896,14941.961106000235,57.37404600222362,67.49131000004128,length,True,
29902.363533488,short,11,256,335.6111340035568,57.34673601175161,14959.028817000217,57.37079100072151,69.80451535899195,length,True,
29903.360788741,medium,52,256,319.25365699862596,57.337162984314254,14940.23021799876,57.4033650009369,68.53647519885271,length,True,
29911.525413924,medium,61,256,291.3846960000228,57.520315082351146,14959.065041999565,57.286039998871274,72.35240407979292,length,True,
29916.05627047,long,127,256,290.1171770026849,57.331375545090495,14909.61794100076,57.20496399953845,75.49607644104985,length,True,
29917.917815734,short,10,256,324.78787600120995,57.30899976862894,14938.582817001588,57.16551099976641,79.45187767880272,length,True,
29918.991310914,long,135,256,279.36891200079117,57.318605129409,14895.613220000087,57.15549000160536,79.46876118010552,length,True,
29927.351010808,medium,53,256,288.7015159976727,57.33829889411972,14909.9677339982,57.247034997999435,86.72601108060925,length,True,
29931.72320446,medium,60,256,273.59273100228165,57.339943882349566,14895.278421001422,57.258644003013615,95.46613614082173,length,True,
29934.172578475,long,139,256,289.23496999777853,57.34289996471489,14911.674461000075,57.29859200073406,98.59887093909502,length,True,
29934.481921732,short,12,256,267.9974599996058,57.33704274118246,14888.943359001132,57.277441999758594,102.0774305391389,length,True,
29943.089810197,medium,55,256,315.72840599983465,57.324506878420856,14933.477659997152,57.354776003194274,70.90374108192921,length,True,
29947.631741491,short,12,256,305.00006199872587,57.30680712548943,14918.23587899853,57.29426300240448,69.67356017928981,length,True,
29949.712329793,short,13,256,291.5043409993814,57.30172538039601,14903.444313000364,57.383034996746574,69.76818398194158,length,True,
29950.586170584,medium,54,256,277.26302900191513,57.29469863921016,14887.411182000506,57.361956998647656,69.91126851928132,length,True,
29958.662969344,medium,55,256,279.99939000073937,57.310117898034115,14894.079453999439,57.37645400222391,67.16953624141752,length,True,
29964.020845201,short,11,256,307.52150300031644,57.317783858817684,14923.556386998825,57.31562000073609,65.37806008185726,length,True,
29965.586800763,medium,59,256,288.1722389975039,57.31625735293788,14903.817863996665,57.35286899653147,64.05331815825775,length,True,
29966.138653147,medium,61,256,308.7439889968664,57.313325400002,14923.641965997376,57.30816399955074,65.74610096053222,length,True,
29974.256571544,short,11,236,274.824060001265,57.56338802979023,13802.22024700197,57.199483999283984,80.01989986092661,stop,True,
29979.457047843,medium,61,256,288.7898459994176,57.33261816079475,14908.607477002079,57.37499899987597,80.26748328142287,length,True,
29981.318967091,long,148,256,326.03772099901107,57.31278583530095,14940.798109000752,57.3342669995327,80.0878921182449,length,True,
29981.815534047,long,135,256,283.33915199982584,57.32777271372399,14901.921193999442,57.16641799881472,80.21202353811543,length,True,
29989.424236116,medium,52,256,294.817822999903,57.359582239216394,14921.511294000084,57.311313998070545,73.26749555999415,length,True,
29995.120447558,short,11,256,277.3972459981451,57.36100718038905,14904.454076997354,57.28613500104984,72.2972445376945,length,True,
29996.980759841,short,12,256,312.9535929983831,57.36414492157386,14940.810547999718,57.32389500190038,73.96229991871225,length,True,
29997.605503875,long,148,256,323.2471400006034,57.331640560789985,14942.81548300205,57.30392600162304,73.57716411861476,length,True,
30005.776496581,short,11,256,295.93889500029036,57.30038007843142,14907.535815000301,57.34423700050684,81.48407089975083,length,True,
30011.166045697,medium,60,256,351.5438480026205,57.315128211756054,14966.901542000414,57.34404599934351,89.02467855987203,length,True,
30012.576685503,medium,54,256,313.639191997936,57.31795303528962,14929.717215996789,57.35469799765269,88.50573604002426,length,True,
30013.199876091,medium,62,256,263.40993600024376,57.34139131764452,14885.464721999597,57.332316999236355,88.43465637990454,length,True,
30021.286336006,short,12,256,320.03981299931183,57.31090078823435,14934.319513999071,57.250427998951636,68.68160236088447,length,True,
30027.447526042,short,14,256,293.4060590014269,57.30449300784077,14906.051776000822,57.27905800085864,67.1545008402609,length,True,
30028.522599233,medium,57,256,305.39109500023187,57.30632097253749,14918.502942997293,57.352619001903804,66.14197050075745,length,True,
30029.310833417,medium,58,256,263.3877830012352,57.30542325882376,14876.270714001294,57.32925499978592,67.53194744036593,length,True,
30037.635724408,medium,61,256,359.2441280015919,57.33327795293435,14979.230005999852,57.42627500148956,67.37149961802062,length,True,
30043.359008298,long,142,256,313.2837199991627,57.351985160779556,14938.03993599795,57.25460399844451,65.3475789388904,length,True,
30044.600980223,medium,60,256,329.97347000127775,57.362517313723565,14957.415385000786,57.41100899831508,65.8312935617869,length,True,
30045.650647599,long,144,256,312.88041200241423,57.35828854116799,14939.24399000025,57.29215400060639,65.7904086407507,length,True,
30053.963009764,short,13,256,318.6866659998486,57.323368831367034,14936.145717998443,57.26653700185125,79.35630452062478,length,True,
30059.711992723,medium,57,256,304.58970600011526,57.38150765097873,14936.874156999693,57.31142600052408,86.28018789902853,length,True,
30060.191058322,medium,55,256,286.3200159990811,57.36939692548784,14915.516231998481,57.24900499990326,86.24614301894326,length,True,
30061.527991254,medium,57,256,387.3868949995085,57.38489220393068,15020.534407001833,57.21256399920094,73.48693933949107,length,True,
30069.410174414,short,12,256,293.5316530019918,57.329927933332165,14912.663276001695,57.37275199862779,92.77002823968371,length,True,
30076.00611333,short,13,256,304.23144599990337,57.285023713726936,14911.912493000273,57.72225400141906,92.60246833888245,length,True,
30076.036583637,long,127,256,348.4321149990137,57.23553711373539,14943.494079001539,57.60796100003063,82.77741769925349,length,True,
30077.358526242,long,148,256,421.7732730030548,57.17546685097177,15001.517320000858,57.66279299859889,91.84724123828369,length,True,
30085.745577099,long,139,256,352.4364680015424,57.364587494121935,14980.406279002636,57.32403499860084,86.91397095899475,length,True,
30091.679357328,short,10,256,387.27091499822563,57.47798547451441,15044.157210999401,57.37366000175825,86.16907260118755,length,True,
30092.226614569,long,135,256,351.5526199989836,57.40699729803429,14990.336930997728,57.301418000861304,78.41422446101214,length,True,
30093.548389426,medium,56,256,350.97279099863954,57.38784254510892,14984.872640001413,57.29350500041619,83.19743976084284,length,True,
30101.455261922,short,13,256,309.09049399997457,57.312231576461095,14923.709545997554,57.41513799875975,82.59209785974235,length,True,
30108.056560708,medium,58,256,358.67984700234956,57.33197305098121,14978.332975002559,57.46334499781369,87.58453473834382,length,True,
30108.488450244,medium,60,256,381.77810499837506,57.347215874509786,15005.31815299837,57.56030299744452,86.41809315879075,length,True,
30109.202642596,long,148,256,369.74398600068525,57.292654549026196,14979.370896002365,57.49825199745828,84.78918887929474,length,True,
30116.891747197,long,148,256,353.20124499776284,57.385601976477794,14986.529748999601,57.30743300227914,89.65758334052225,length,True,
30123.665438008,medium,59,256,343.9628960004484,57.41318069411528,14984.323972999846,57.066571000177646,91.3681770589756,length,True,
30124.299265013,short,13,256,344.7398179996526,57.35482260391947,14970.219581999118,56.98700300126802,91.50654601886349,length,True,
30125.556805886,short,12,256,354.353374998027,57.29083979608464,14963.51752299961,56.9772210001247,91.47051395877502,length,True,
30132.802073381,medium,53,256,467.09374700003536,57.216937611762354,15057.412837999436,56.791867998981616,93.76203192026878,length,True,
30139.227465823,long,144,256,319.7592749966134,57.346731231376125,14943.175738997525,57.08572100047604,84.74580135829466,length,True,
